,0
892,"""가슴 만지고 성희롱·칼에 찔리기도…"" 환자 ‘갑질’에 멍드는 간호사들"
893,"‘조디악 킬러’ 신원 밝혀냈다는 주장에 경찰과 FBI ""그럴 리가"""
894,"박종일 경기도 미래산업과장 ""퓨처쇼, 미래 기술 체험과 상생의 장으로 기획"""
895,"[종합] 공군 여중사 강제추행 가해자 징역 15년 구형…""피해자에 죄송"""
896,"삼성전자 분기매출 70조원 첫 돌파…""반도체가 이끌었다"""
897,"""찢어지게 가난한지 써야 하나""…청년주택 '자기소개서' 논란"
898,"설명근, 대낮 음주운전 사고…'코빅' 측 ""향후 출연 계획 없다"""
899,"유승민 ""고평가된 거품주로는 李 못이겨""…尹 ""‘내로남불’ 정권 교체"""
900,"""세차 사양합니다"" 조국 차량에 놓여진 안내문 [포착]"
901,"""즐거운 학교 생활 지원""…오산시, 오산혁신교육지구 중고연계 연극동아리 이수식 개최"
902,"""접종자 20만원 드려요""…가톨릭대, '백신 장학금' 신설"
903,"故최진실 아들 지플랫, 손가락 욕 논란…""행동 주의할 것"" 사과"
904,"""코로나 극복 함께 합시다""…과천시, 시민의 날 기념 유공시민 시상식 개최"
905,"""엄마가 모유 먹이면 아기의 ‘식품 알레르기’ 예방"""
906,"서삼석 의원 ""메틸브로마이드, 안전성 평가 강화 필요"""
907,"정부 ""중환자 의료대응, 확진자 5000명씩 나와도 문제없어"""
908,"더이앤엠 ""루카에이아이셀, 코로나19 진단키트 유럽 인증 획득"""
909,"""주민 통합의 계기가 되길""…과천시새마을회, 개천절·한글날 기념 '태극기 달기 운동' 진행"
910,"""기다렸는데, 왜 이제 왔니, 반가워"" 사우디 관광청 한국 진출"
911,"직원들 트럭시위에…스타벅스 ""겨울 e프리퀀시 행사 2주 연기"""
912,"""아이 먹일 돈가스에 2cm 톱날이""…업체 ""신고했으니 보상 못해"""
913,"""너무 짠하다""…최정윤 ‘독박육아’에 오은영이 했던 말"
914,"황교안, '주술 논란' 윤석열에 ""기회 되면 전도해보겠다"""
915,"김일윤 ""하나된 한반도 위해 희망의 끈 공고히 하는 캠페인 진행하겠다"""
916,"""용인 고기근린공원에 사연·추억이 담긴 문구를 남겨보세요"""
917,"스타벅스, 연말 다이어리 이벤트 연기…""개선 방안 마련"""
918,"김웅 ""녹취 흘리기 전형적 낡은 정치 수법…조성은과 통화 기억못해"""
919,"중국서 ‘KF94’로 둔갑한 중국산 마스크 3만4,000건 판매...""한국산 신뢰도 떨어져"""
920,"레고랜드 코리아 ""지역민 상시할인 이미 논의 중"" 할인 미검토 주장 반박"
921,"""편안한 이불핏 우루사 후드티 입으세요"""
922,"전북서 31명 코로나19 확진, ""오늘부터 임산부 백신 사전 예약 실시"""
923,"""권순일, 취업심사 없이 화천대유 고문""…행안위 국감 질타"
924,"""물을 무서워했는데""…현장 실습중 숨진 고교생 친구들 ‘오열’"
925,"""생전 엄마가 좋아한 음식 배달시켰더니…"" 장례식장 감동사연 화제"
926,"""폭발 소리"" 9층서 뛰어내리고도 살아난 남성, 외투 덕분?"
927,"완주군의회 서남용 의원, ""벼이삭도열병 등 병충해 피해 대책 마련해야"""
928,"與 '고발사주' 尹맹폭…""깡패의 시간"" ""후보자격 유지 끝"""
929,"헌재 ""교도소장 수감자 우편물 열람·개봉 조치는 정당"""
930,"이통3사, 아이폰 13 공식 출시...""프로 모델 인기"""
931,"""걷고 인증하세요""…화성시장애인체육회, '비대면 힐링 걷기 프로그램' 운영"
932,"김웅 ""조성은과 통화 사실 부인한 것 아냐…기억 못해"""
933,"김복철 NST 이사장 ""北 국가과학원과 과학기술 연구협력 추진할 것"""
934,"[5min] 윤석화 ""연극은 나의 '자화상'...더 뜨겁게 꿈꿀 것"""
935,"고용진 의원 ""곽상도 아들 50억 퇴직금 아냐""…국세청 ""살펴볼 것"""
936,"""이별 후 3일 만에 전화 받았더니 ‘살려달라’고…"" 차예련, ♥주상욱과 결혼한 이유"
937,"블룸버그 ""中 전력난으로 전세계 스태그플레이션 우려"""
938,"""반도체 정보 달라"" 美 요구에 거센 반발… 국방물자법 발동하나"
939,"""수소도시 구축에 앞서 수소공급도시 먼저 구체화 돼야"""
940,"박용진 ""이준석, 바짓가랑이 잡고 늘어지지 마라"" 일침"
941,"""美 핵잠수함, 남중국해 상서 충돌 사고""… 뭐에 부딪혔나"
942,"남자가 데이트비 내야 한다고?… 日여성 80% ""아니다, 공평하게"" [이동준의 일본은 지금]"
943,"김승남 의원 ""농기계 교통사고 피해자, 72%가 고령자"""
944,"""나중에 커서 수소차 살래요""…넥쏘 타본 아이들 반응"
945,"코로나 재택치료 확 늘린다…""확진 10일후 격리 해제"""
946,"조은희 ""이재명, 경부고속道 지하화 공약…내 정책 도둑질"""
947,"故 변희수 하사 전역 처분 취소...""바뀐 성별 기준으로 심신장애 판단해야"""
948,"김웅 ""녹취 유출, 대장동 은폐 공작… 언론에 마치 ‘밑밥 뿌리기’식"""
949,"현대重 ""수소추진선 수주 임박…수전해 사업도 내년 본격 시작"""
950,"""미군 1년 이상 대만서 비밀훈련""…대만해협 긴장 속 시진핑 연설 주목"
951,"""병원·약국은 회복기간도 보상, 자영업자는 왜 보상 없나"""
952,"""성남시의장 30억, 실탄은 350억""...11일 김만배 소환"
953,"장례식장 온 배달음식·돈봉투 화제…점주 ""고인 좋아한 음식"""
954,"""이재명 옷, 윤석열 옷""…홍준표측 ""가난을 스펙활용 말라"""
955,"[26th 부국제] 김성균 ""'싱크홀'로 동네 학부모들 사이에서 빛 발해"""
956,"""승합차로 환자 태우고 병원 돌며 마약성분 진통제 쇼핑"""
957,"""심근염 부작용"" 북유럽 국가 30대 이하 모더나 접종 일시 중단"
958,"[2021 국감]""NIA 디지털배움터, 부산 중구만 7곳…용인시는 단 1곳"""
959,"""中 전력난으로 전 세계 스태그플레이션 충격 우려"""
960,"[26th 부국제] '싱크홀' 김성균 ""이광수, 커피차에 굴욕 사진 도배해서 보내"""
961,"서울시 ""두 달 간 노인 관련 시설 확진자 63%가 돌파감염"""
962,"통계청 ""쌀 생산 9% 증가""…수확기 가격 하락 예상"
963,"박형수 ""작년 '부동산 증여' 27조""…文정부 출범 후 '2배'로"
964,"스타벅스 다이어리 행사 연기…""개선안 마련"""
965,"WHO ""내년 중반까지 세계 인구 70% 접종 목표"""
966,"[26th 부국제] '싱크홀' 이광수 ""마을 통째로 옮긴 큰 세트장에 부담감"""
967,"‘故 최진실’ 아들 최환희 측 ""손가락 욕 사진, 아무런 의미 없어"""
968,"""코로나19 이후 위생단속 적발 배달 음식점 10배 증가"""
969,"[특징주]큐로컴, 씨드모젠 복지부 코로나19 백신 구축 사업자 선정 강세…""스마젠 협력 부각"""
970,"식약처장 ""먹는 코로나19 치료제 도입 시 신속·안전하게 검증"""
971,"노벨문학상 통보에 텔레마케터인 줄 알고 ""꺼져! 날 냅둬"""
972,"국민의힘 2차 컷오프 통과한 유승민 ""고평가 거품주는 승산 없어. 우량주 뽑아달라"""
973,"UN 북한인권특별보고관 ""북 인도적 상황 위기""…미 국무부, ""대북 인도적 지원에 최선 다할 것"""
974,"정영학-김만배 녹취록 확인 ""성남시의장 30억·의원 20억·실탄은 350억"""
975,"[人사이더] ""뭐야, 이건 공약 도둑질이지""… 李 저격한 조은희"
976,"조국 ""감사합니다만 세차 사양합니다"""
977,"천연기념물 잡아먹어도 속수무책…""새 진돗개 보호법 만들어주세요"""
978,"""장외 주식양수도·CB콜옵션 계약 체결땐 즉시 보고해야"""
979,"미국인 63% ""북한이 한국 공격할 때 미군이 한국 방어 지지"""
980,"헌재 ""수감자에게 전달될 우편물을 먼저 확인한 교도소장 정당"""
981,"""이재명, 조은희표 정책 표절… '공약' 도둑질 수준"""
982,"中 쇼핑몰서 '짝퉁' KF-94 마스크 판매...김강립 ""직접 단속은 한계"""
983,"K-백신으로 정권 홍보?...김강립 ""최선의 결과 내겠다"""
984,"""퍼스트 무버 되려면 수소 기술 투자해야…구체적 로드맵 필요"""
985,"국토교통진흥원 ""2031년 수소 가격 1㎏당 3900원까지 내리는게 목표"""
986,"4·3 국가배상 판결… ""판사냐, 정치인이냐"""
987,"""정부, 기업 등 경제주체 혁신 유도 위해 공정 경쟁·고른 기회·차등 보상 강화를"""
988,"홍남기 ""합성생물학·백신 전임상 생태계 조성…통관도 바꾼다"""
989,"최태원 商議회장 ""시대변화 점검·새 방향 모색…시의적절한 주제"""
990,"국제에너지기구, 러시아에 ""유럽으로 가스 수출 늘려라"" 압박"
991,"""정부, 한국형 신산업 ‘시장 창출’ 정책을… 산업 개입 금물"""
992,"조은희 서초구청장 ""이재명 경기지사의 ‘경부고속도로 지하화 공약’은 정책 도둑질"" 맹비난"
993,"前독일 장관이 ""일본해는 일본해, 국제가 인정"" 이 영상 정체"
994,"불독 인형 가리키며 ""구린내 나서 대똥이 됐다""…與 발끈"
995,"""日, 이즈모 경항모로 평화헌법에서 자유로워져"""
996,"美 ""北 인도주의적 상황, 정권 책임 커"""
997,"""WHO 대북 지원 코로나 의약품, 남포항에 반입"""
998,"구리시의회 ""체질개선 나섰다""...역량 강화 중점"
999,"태영호 ""임원 억대 연봉…신입 최저임금 수준"""
1000,"이동진 구청장 ""기후위기 인권 위협...협력 절박"""
1001,"미국인 63% ""북한의 한국 침공 시 미군의 지원 지지"""
1002,"식약처장 ""먹는 코로나19 치료제 도입 시 신속·안전하게 검증"""
1003,"류성걸 ""화천대유 장기차입금 횡령 의심""…국세청장 ""살펴볼것"""
1004,"유시민, 盧재단 이사장 퇴임…이재명측 ""우릴 도울거라 기대"""
1005,"SK ""화천대유 연루설 사실무근""…무차별 의혹제기에 강력 법적대응"
1006,"자영업자들 ""코로나 손실보상"" 시위"
1007,"""모성보호, LG디스플레이가 함께""… 임산부 배려 문화확산 앞장"
1008,"박수영 ""50억 클럽 일부, 돈 받고 차용증 써 빌린 것처럼 위장"""
1009,"""美·中 기술전쟁 10년이상 갈 것… 韓 ‘초격차 전략’이 살 길"""
1010,"""美·유럽 가자"" 예약 급증… 항공·여행업계 ‘화색’"
1011,"기후변화·디지털 전환 등 ‘장기 메가트렌드’ 대응을"""
1012,"""국회·정부 역할 중요… 산업전환 각종 지원 강화해야"""
1013,"""10월 물가상승률, 9월보다 높을것… 4분기 더욱 적극 대응"""
1014,"""글로벌 공급망 3~5년내 재편…脫중국·超혁신·强연대 해야"""
1015,"기재차관 ""10월 물가, 9월보다 높아질 것…적극 대응"""
1016,"김강립 처장 ""먹는 코로나19 치료제, 안전성 신속·철저 검증"""
1017,"서울시 ""최근 2개월 노인 관련 시설 확진자 63%, 돌파 감염…추가 접종 준비"""
1018,"통일부 ""북중 해상 물류 재개 동향...육로는 아직"""
1019,"'4강 진출' 유승민 ""끝까지 최선 다해 자랑스런 후보 되겠다"""
1020,"4강 진출 윤석열 측 ""'내로남불' 발붙이기 어려운 시대 열겠다"""
1021,"'4강 진출' 홍준표 ""정권교체 이루고 나라 정상화 시킬 것"""
1022,"국민의힘 2차 컷오프 통과한 홍준표 ""깨끗한 홍준표가 나라 정상화 시키겠다"""
1023,"4강 진출 원희룡 ""이재명에게 압도적 승리 가져올 것"""
1024,"신축 학교 ‘모듈러’로 짓는 시범사업 추진…""충분한 정책 설명 필요"""
1025,"이재명, 김상욱 교수와 수업… ""‘과학이란 무엇인가’ 주제로 대화"""
1026,"정운천 의원 ""전통주 산업 발목 잡는 과세체계 개편해야"""
1027,"공군 성추행 가해자에 징역 15년 구형… ""성범죄 근절 군 노력 헛되게 해"""
1028,"고민정 ""윤석열 부정식품 발언 부적절…식약처가 지적해야"""
1029,"""조용한 곳 찾다가""…최진혁, 4단계 때 불법운영 주점서 술마시다 입건"
1030,"김원이 ""의사 증원보다 의대 신설이 먼저"""
1031,"자영업자비대위 20일 촛불집회 검토…""손실보상 100% 해야"""
1032,"""호주산 금지"" 큰소리 친 中… 뒤로는 구리·면화 수입해왔다"
1033,"美 ""AI·첨단 위성 등 총동원해 北核 감시 강화할 것"""
1034,"""구속 발언 책임져라"" - ""野와 내통? 네거티브 전형"""
1035,"""北 드론 위협 급증… 한국군 대비태세는 미흡"""
1036,"""美 특수부대, 1년 넘게 대만서 비밀훈련"""
1037,"""정권 교체"" 52% - ""정권유지"" 35%"
1038,"檢 ""조국 아들, 허위 체험활동 보고서로 한영외고 출석 인정"""
1039,"‘비혼 출산’ 사유리 ""상처 많이 받아""…국감 출석 요청 거절"
1040,"""핼러윈도 코앞"" ""특수 잡아라""…‘오징어게임’ 키워드상품 급증"
1041,"대기업 식품에서도 '곰팡이'…""실질적 먹거리 안전관리 대책 필요"""
1042,"이재명 측 ""尹아내 점에 심취...천공스승에 국가 중대사 맡길건가"""
1043,"""돈 받고 싶으면 따라 내려"" 아버지뻘 택시기사 마구 때린 의사"
1044,"""재택치료 대폭 확대"" 70세 미만 무증상·경증 확진자까지"
1045,"""에어팟 공짜로 드려요""…10대 노리는 SNS '이스터에그' 사기"
1046,"차이잉원 ""군사적 대립 원치 않지만 대만 자유 지키기 위해 무엇이든 할 것"""
1047,"이재명 측 직격탄 ""윤석열 천공스승 조언이라니, 경악…대단한 무속인 사랑"""
1048,"""갈 데까지 갔다"" 자영업자들, 거리두기 연장 시 '강경 대응' 예고"
1049,"국민의힘 최종 경선 진출한 윤석열…""미래비전·국민통합 행보 보이겠다"""
1050,"NDC 40% 반대하는 이유는?…""산업계 감축, 기존 목표보다 8% 올랐을 뿐"""
1051,"""모두 함께 꽃길만 걸어요""… 인제군, 가을꽃 축제 개막"
1052,"<사설>참여연대·민변까지 ""공공의 탈 썼다"" 이재명 비판"
1053,"압구정 60평 72억 거래…""평당 1억이 기본 이네요"""
1054,"""개별사건 처리를 넘어 제도개선""...소외받는 이들의 ‘대변자’ [피플 & 스토리-‘1세대 공익변호사’ 염형국]"
1055,"자영업자단체 ""영업·인원제한 철폐 안 하면 20일 총궐기"""
1056,"산업계, ""NDC 40% 불가능…이상 아닌 현실적 목표 수립해야"""
1057,"""성실한 남편의 배신...동성애 데이팅앱서 음란대화에 충격"""
1058,"""장례식장서 배달음식 주문했더니 영수증에…"" 유가족 놀라게 한 업주 행동"
1059,"LH 청년임대주택도 '반전세화'…천준호 ""보증금 지원 확대해야"""
1060,"조은희 ""이재명 '경부고속道 지하화' 공약 도둑질… 내가 기획, 오세훈 추진중"""
1061,"커지는 인플레 압력…기재차관 ""10월 물가 더 오른다"""
1062,"김용민 ""김기현, 워렌 버핏도 울고 갈 투자 귀재…도로 휘어지게 해"""
1063,"미래기술까지 끌어와 NDC 40% 폭탄…산업계 ""배출권 가격 치솟나"" 초비상"
1064,"국내유일 민간 '일본전문가과정' 출범…""日 바로알기 초점"""
1065,"[이슈인사이드] ""화천대유, 분양가상한제 미적용 2,699억 더 챙겨"""
1066,"홍남기 ""합성생물학・백신 전임상 생태계 조성…통관도 바꾼다"""
1067,"통일부, WHO 지원품 北 반입에 ""북중 해상 전달 동향"""
1068,"""거리두기 때문에 못살겠다""…자영업자비대위 20일 광화문 촛불집회 예고"
1069,"'오징어게임' 체육복, 2019년 원조라는 中…박준형 ""난 2013년"""
1070,"자영업자들 ""코로나19 피해 100% 손실 보상하라"""
1071,"[속보] ""안심밴드 착용 후에도 자택 이탈한 확진자는 고발·시설격리"""
1072,"익랑, 중수, 중창, 후불탱…""읽을 순 있겠는데 무슨 뜻이지?"""
1073,"최진혁, 불법 영업한 유흥주점서 적발…소속사 ""불법 운영인지 몰랐다"""
1074,"6만명이 자치경찰…일선 경찰관 ""소속 지자체로 이관해야 실효성"""
1075,"100일 맞는 자치경찰제…""예산 증액·인사권 부여를"""
1076,"정부 ""2030년까지 탄소 40% 줄여라"""
1077,"김만배 ""난 정치자금 대야한다""… 檢 ‘350억 실탄’ 정조준"
1078,"미국인 63% ""북한 공격 시 미군의 한국 방어 지지"""
1079,"조은희 ""이재명 ‘경부고속도로 지하화 공약’은 내 정책 도둑질"""
1080,"[2021 국정감사]양정숙 의원 ""NIA '디지털배움터'사업, 지자체별 편차 커"""
1081,"""세차 사양합니다"" 법원 출석한 조국이 주차 후 붙인 안내문"
1082,"국방부 ""트랜스젠더 군복무 방안 연구할 것"""
1083,"강북 아파트값 평당 4000만원 시대 ‘초읽기’...""1년 반 전 강남 가격"""
1084,"""러시아, 아프간 국제회의에 탈레반 대표 초대"""
1085,"""아파트 유리창 청소 20대 가장 추락사는 인재"""
1086,"""강원 7개 시군, 감사원 정기감사 10년 이상 안 받아"""
1087,"""TK, 유승민에 마음 열고 있다 중도·수도권·청년에 강한 후보"" [캠프 좌장에 듣는다 ④유승민캠프 오신환 종합상황실장]"
1088,"[2021 국감] ""필수교육 받으세요, 농번기에""···청년농 훼방 놓는 농정원"
1089,"""거래신고만 하고 등기 안 한 이상거래…현미경 검증 나선다"""
1090,"""유승민, 與가 가장 두려워하는 후보...곧 터닝포인트 올 것"" [캠프 좌장에 듣는다 ④유승민캠프 오신환 종합상황실장]"
1091,"만취녀에 폭행당한 40대 가장 ""성추행범 됐다면 가정 박살났을 것"""
1092,"""AI로 건강관리""...KT-한국건강증진개발원 ‘맞손’"
1093,"[속보] ""안심밴드 착용 후에도 자택 이탈한 확진자는 고발·시설격리"""
1094,"김총리 ""여행·공연 등 손실보상 제외업종 별도 지원책 마련"""
1095,"송영길 ""국힘·부패검찰 한통속 드러나""…‘고발 사주’·野 투기 의혹으로 대장동 ‘역공’"
1096,"日 외무성 ""일본해가 유일한 공인 명칭""...10개국 언어로 선전 동영상"
1097,"[속보] 정부 ""재택치료자 사용하는 자가격리앱에 GPS 탑재해 이탈 확인"""
1098,"김강립 ""신풍제약 코로나 임상 섣불리 언급하기 조심스러워"""
1099,"‘4강’ 원희룡 ""이재명, 도적 소굴의 두목… 측근들 수백억 챙겨"""
1100,"자영업자비대위 ""거리두기 완화 안하면 20일 광화문서 촛불집회"""
1101,"이준석 ""이재명, 무능이냐 부패냐 딜레마"""
1102,"송영길 ""손준성, 尹 때문에 패가망신 범죄"""
1103,"자영업자단체들 ""100% 손실보상·방역 완화""…20일 총궐기 예고"
1104,"정부 ""10월 소비자물가, 9월보다 높아질 것… 적극 대응 필요"""
1105,"민주당, 윤미향 제명 요구에 ""사실 관계 확정 절차 필요"""
1106,"양제츠와 긴장완화 합의 직후...설리번 ""대만 방어는 美의무"""
1107,"[풀뿌리상권 살려내자]""야채 필요한 만큼 사세요""…캠핑족에게 인기 `홍천중앙시장`"
1108,"정상원 이스트소프트 대표 ""메타버스 혁신, 실용적 AI가 이끈다"""
1109,"10살 손녀 5년간 수차례 성폭행한 70대…""극히 반인륜적"" 징역 17년 선고"
1110,"[속보] 정부 ""재택치료자 사용하는 자가격리앱에 GPS 탑재해 이탈 확인"""
1111,"김병우 충북도교육감 ""한글의 소중한 의미를 되새기자"""
1112,"이재명 ""배당 중단·부당이득 환수하라"" 이제 와서…"
1113,"아지트가 필요한 평범한 사람을 위한 공간 …""플랫폼 슈퍼마켓으로 오세요~"""
1114,"""문화재냐 수분양자 구제냐""...‘뜨거운 감자’된 장릉 앞 아파트"
1115,"디젤 연료 없는데 디젤 발전소…CNN ""미국, 아프간서 수천억달러 허비"""
1116,"태릉도 갈등...주민들 유네스코에 ""개발 막아달라"" 서한 보낸다"
1117,"""정부 세금 사용 부적절"" 46%, ""적절"" 응답의 3배"
1118,"이란 ""한국 드라마 방영 금지 시킬 것"" 경고…8조원 둘러싼 갈등, 왜?"
1119,"‘명낙’ 마지막 호소…낙측 ""3~4% 변화"", 명측 ""대세 결정"""
1120,"'대장동 특검' 천막농성 국민의힘에…정청래 ""망조의 길"""
1121,"""K-대추에 세계 입맛 매료"" 산림청, 스낵·차·양갱 등 품목개발·수출지원"
1122,"임해종 가스안전공사 사장 ""가스사고 줄인게 최대 성과죠"""
1123,"""이자 몇 배 비싸도 대출 받아 다행""…P2P·사금융으로 내몰린 전세난민 [헤럴드 뷰-가계대출 봉쇄되나]"
1124,"통일부 장관 ""평화 뉴딜, 한국 경제 새로운 도약의 길"""
1125,"인간성회복운동추진협의회 ""이재영·다영 사과하고 떠나길"""
1126,"""회유와 겁박 받아""…최성봉, ‘거짓 암투병’ 의혹에 진단서 꺼냈다"
1127,"""지하주차장이 갤러리로""…현대건설 ‘5 세컨드 갤러리’ 선보인다"
1128,"김 총리 ""여행업 등 손실보상 제외업종, 별도 지원책 마련"""
1129,"중기부 ""소상공인 손실보상 최대한 신속히 집행"""
1130,"조은희 서초구청장 ""이재명 ‘경부고속도로 지하화’ 공약, 내 정책 표절"""
1131,"조국 ""‘세차 사양’합니다"" [청계천 옆 사진관]"
1132,"동화약품 주가 2%↑…""화이자, 미국서 5∼11세 어린이 백신 긴급사용 신청"""
1133,"""일상회복 신호?"" … 되살아난 백화점 3분기 성적표"
1134,"4강 진출 원희룡, 崔·黃 제친 비결은…""이재명 잡을 대장동 ‘1타 강사"""
1135,"""수소에너지 전환, 시민사회와 함께가야 성공"""
1136,"윤화섭 안산시장, ""살맛나는 상생도시 안산 이어갈 것""..인구구조 변화 대응분야 최우수 수상"
1137,"""돈가스서 뾰족한 쇠붙이가""…4살아이에 주려다가 '화들짝'"
1138,"""과도한 온실가스 감축 목표, 기업경쟁력에 심각한 부작용"""
1139,"국민 절반 ""내가 낸 세금 부적절하게 쓰인다"""
1140,"""분수 몰라"" ""설치지 마라"" 홍준표, 김웅‧윤희숙 저격글 올렸다 삭제"
1141,"美 CIA, '중국미션센터' 설립, 대중첩보망 강화...""中, 최대위협""(종합)"
1142,"[포토] 조국, 공판 출석…주차한 차량에 ""세차 사양합니다"""
1143,"근로장려금 받는 고소득자…국세청장 ""공정 문제, 제도개선 건의"""
1144,"""이제 원희룡의 시간""…뒷심 발휘한 원희룡, 4강 안착 소감"
1145,"국민의힘 대선후보 경선 '본게임' 4강 주자들 ""내가 정권교체 적임자"""
1146,"'지리산' 전지현·주지훈 아이콘택트 스틸 ""서로 호흡 좋았다"""
1147,"'펄쩍펄쩍' 뛰며 입장…""새벽 6시, 아이폰13 사러 왔어요"" [현장+]"
1148,"""곰돌이 푸, 행복한 일은""..서울 지하철 최고 기관사의 멘트는?"
1149,"전경련 ""NDC 목표치 달성 불가능…산업경쟁력 약화·일자리 축소 우려"""
1150,"""K-백신 개발, 전임상 지원제도 영구화"""
1151,"푸틴 ""공급 늘린다"" 한마디에 가스값 안정…에너지업계 러시아 위상 확인"
1152,"""안전하고 행복 넘치는 지하철 만들겠다""···'최우수 방송왕' 된 신찬우 기관사"
1153,"배우 최진혁, 유흥주점서 방역수칙 위반 입건…""불법 몰랐다"""
1154,"""쭉쭉 내린다""…SK하이닉스, 나흘 연속 장중 연 최저가"
1155,"정희용 의원 ""정부 원전 운영 허가 지연, 경북 지방세수 1140억 감소"""
1156,"기재차관 ""10월 물가 더 높아질 것"""
1157,"옥스퍼드 영어사전에 '한복' 등재...서경덕 ""중국 억지 주장에 더 의미"""
1158,"국세청장, 대장동 사건에 ""문제 있으면 엄정 조치"""
1159,"이낙연 측 ""설훈 '구속 발언'은 가정"" vs 이재명 측 ""정치적 책임져야"""
1160,"""나는 돈주고 공기 산다"" 금강송 청정산소캔 출시 임박, 무슨 맛?"
1161,"‘주술 공방’ 우려에 유승민 측 ""최순실 트라우마…검증해야"""
1162,"국세청 전관에 5억 고문료?…국세청장 ""세정협 폐지까지 검토"""
1163,"건강검진, 비사무직 매년 vs 사무직 2년에 1번…""근거없다"""
1164,"""윤미향 제명하라""…민주당 답변은 ""당 소속 아냐, 확정 절차 필요"""
1165,"아우디 굴리는데 月135만원 쓰는 20대…""월수입 180만원입니다"""
1166,"""문 연지 한달 넘었는데 또"" … 유통가, 잇단 사업조정신청 골머리"
1167,"철강·반도체·車·조선·발전 ‘멘붕’...산업계 ""실현 불가능 목표"" [온실가스 감축목표 대폭 상향]"
1168,"김웅, ‘고발사주’ 통화내용 공개에도 ""기억 안 나요"""
1169,"4차 공모 심사평 ""책과 삶 연결짓는 적극적 독서 두드러져"""
1170,"""기독교서회, 천대받던 한글이 주류언어 되는 데 기여"""
1171,"‘노벨문학상’ 압둘라자크 구르나 ""지금 세계는 60년대보다 더 폭력적"""
1172,"""여수 특성화 고교생 현장실습 중 사망…진상 밝혀야"""
1173,"김용연 서울시의원 ""학교 급식실 조리종사자 근무환경 개선방안 모색해야"""
1174,"이준석 ""특검 요구가 이간질?…朴정부 말 특검 요구한 민주당도 이간질한 것"""
1175,"당근마켓에서 명품시계·골드바 거래...""세금 물어야"""
1176,"외신, ‘오징어 게임’ 흥행 후유증 조명…""전화번호 등 사생활 침해"""
1177,"국민의힘 4강 티켓 거머쥔 원희룡 ""대장동 게이트 1타 강사"""
1178,"""이러다간 다 죽어"" 뿔난 자영업자들, 민노총과 같은 날 시위 예고"
1179,"""한국, 독자 핵무장하고 미국은 지지해야"" 美전문가 주장 나왔다"
